,visL,visR,gamma,baseline,audL,audR,neuronID,model_type,r2,mse,adj_r2,hemi,bombcell_class,is_good,BerylAcronym,ml,ap,dv,probeID,firing_rate,amp_median,subject,date
520,0.2712897712267705,0.7312425933256156,7.7265566138453,-0.021366476174363262,0.12417014651802492,-0.0661725248882207,neuron_220,audiovisual,-0.021510711366413915,1.5957083422705398,-0.06407365767334783,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.2198929984766926,30.55890066532916,AV005,2022-05-12
521,,,,0.12047486275582163,0.11345132390524332,-0.06059088091050672,neuron_220,aud,-0.012673108713685766,1.5819030672776162,-0.03757490646894035,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.2198929984766926,30.55890066532916,AV005,2022-05-12
522,0.27035540252088497,0.7247627650612944,7.913364453314138,-0.00016789215805845846,,,neuron_220,vis,-0.004470277402897738,1.5690893726122381,-0.02917036619149349,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.2198929984766926,30.55890066532916,AV005,2022-05-12
523,,,,0.1388889142558669,,,neuron_220,baseline,-0.0002520154846299416,1.5624999989933768,-0.008318563996602801,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.2198929984766926,30.55890066532916,AV005,2022-05-12
524,-0.09579132286969742,-0.23574281729061894,0.7108171251346967,0.26526386896562654,0.22886618946498694,-0.11618859900789169,neuron_221,audiovisual,-0.061366098739515706,0.8356686970423256,-0.1055896861869956,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.528072213299389,21.574733476812643,AV005,2022-05-12
525,,,,0.18071886156614778,0.22863812763935268,-0.12083640858894218,neuron_221,aud,-0.07784338393632506,0.8486421201312724,-0.104347729442956,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.528072213299389,21.574733476812643,AV005,2022-05-12
526,-0.10309862109467821,-0.24650886805516253,0.7411930858046404,0.307657386229375,,,neuron_221,vis,-0.011348060424156259,0.7962868956476423,-0.03621727502475025,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.528072213299389,21.574733476812643,AV005,2022-05-12
527,,,,0.21825398442417462,,,neuron_221,baseline,-0.024500005704848782,0.8066421057766834,-0.032762102525049075,-1.0,noise,False,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,0.528072213299389,21.574733476812643,AV005,2022-05-12
528,0.5458540022141748,0.25320453647647917,0.3246139474379459,1.190267556538826,0.35329128427186685,0.03345569193798148,neuron_222,audiovisual,-0.009578551562616777,23.57972580747155,-0.051644324544392495,-1.0,good,True,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,3.433291928834346,14.339864730828744,AV005,2022-05-12
529,,,,1.4457817791940575,0.3670853878101104,0.05122529483292555,neuron_222,aud,-0.007102307820858966,23.521890636178796,-0.031867118668912786,-1.0,good,True,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,3.433291928834346,14.339864730828744,AV005,2022-05-12
530,0.55366926132698,0.254189036930887,0.31917258448950053,1.3172789085170507,,,neuron_222,vis,-0.0036144262290258578,23.440427642083833,-0.028293469496952772,-1.0,good,True,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,3.433291928834346,14.339864730828744,AV005,2022-05-12
531,,,,1.587302001811235,,,neuron_222,baseline,-0.001078754285683603,23.381204465175834,-0.00915197004605206,-1.0,good,True,SCs,4639.878142410388,9045.90363296069,1625.703639642588,0.0,3.433291928834346,14.339864730828744,AV005,2022-05-12
532,1.468216943878496,1.7692624214250798,0.6398793883529009,2.5211201939046455,-0.3557625314634617,-0.6755508025111632,neuron_223,audiovisual,0.005532456078705672,42.6200375966269,-0.03590369158468154,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,8.398569055908741,10.105871200561522,AV005,2022-05-12
533,,,,3.3734943007170126,-0.3325563187719532,-0.6190052955539789,neuron_223,aud,-0.003046782487458266,42.987719249462494,-0.02771186730272368,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,8.398569055908741,10.105871200561522,AV005,2022-05-12
534,1.4277811148718338,1.729324148573665,0.6536380532970127,2.205073847956608,,,neuron_223,vis,0.00841135511255553,42.496656209461904,-0.015971972220742314,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,8.398569055908741,10.105871200561522,AV005,2022-05-12
535,,,,3.055555948998676,,,neuron_223,baseline,-0.0018004064224486083,42.93430313239065,-0.009879441958113633,-1.0,mua,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,8.398569055908741,10.105871200561522,AV005,2022-05-12
536,0.2800276985046633,-0.07476347571350117,3.513589157964932,1.2376080704233783,-0.39509865778344627,-0.07410427462560452,neuron_224,audiovisual,-0.0075932592864760284,11.481079655135018,-0.04957631175674582,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,1.2859079337352726,23.862787242636543,AV005,2022-05-12
537,,,,1.2650656778870706,-0.3878755035934651,-0.06746433480664207,neuron_224,aud,-0.004714427824778378,11.44827664358166,-0.029420520312272824,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,1.2859079337352726,23.862787242636543,AV005,2022-05-12
538,0.2746034792274312,-0.06155336772763108,3.53139211486788,1.077960621669836,,,neuron_224,vis,-0.016043023901048947,11.577360986627601,-0.04102768842320592,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,1.2859079337352726,23.862787242636543,AV005,2022-05-12
539,,,,1.1111113092344185,,,neuron_224,baseline,-0.013819803738829517,11.552028375935645,-0.02199576989801355,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,1.2859079337352726,23.862787242636543,AV005,2022-05-12
540,1.369087255367927,0.08401683625948471,0.11489889581423156,3.4349660565019717,0.020008136669974235,0.236560564930811,neuron_226,audiovisual,-0.06604881244077632,35.004487649620586,-0.11046751295914214,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,6.040340028604461,20.177480697631832,AV005,2022-05-12
541,,,,3.97590521772951,0.05917990281244419,0.2755901384568165,neuron_226,aud,-0.08114410771094982,35.500152642335465,-0.10772961855630103,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,6.040340028604461,20.177480697631832,AV005,2022-05-12
542,1.3833646150854368,0.09551877958663574,0.1172343329022869,3.5111631790838613,,,neuron_226,vis,-0.06683605087790889,35.03033719593435,-0.09306972426015259,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,6.040340028604461,20.177480697631832,AV005,2022-05-12
543,,,,4.087303806899672,,,neuron_226,baseline,-0.08061598823041538,35.48281145531087,-0.08933063329678959,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,6.040340028604461,20.177480697631832,AV005,2022-05-12
544,0.43173705563953546,-0.12101497347673298,1.3567386335241065,0.9074976822741594,1.2462220437931388,-0.016523456383823715,neuron_227,audiovisual,-0.02206283185884006,10.429212569988168,-0.06464878318629164,-1.0,noise,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,2.6148622524591243,11.663503646848673,AV005,2022-05-12
545,,,,0.96385589238533,1.2583659045363087,-0.005776131881913016,neuron_227,aud,-0.023831939662314117,10.44726469043178,-0.04900813489991207,-1.0,noise,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,2.6148622524591243,11.663503646848673,AV005,2022-05-12
546,0.4420739943076788,-0.16630514717932282,1.4202450460465394,1.3325988050238815,,,neuron_227,vis,-0.018047575346456624,10.388240564759766,-0.04308153211727106,-1.0,noise,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,2.6148622524591243,11.663503646848673,AV005,2022-05-12
547,,,,1.3888888921714735,,,neuron_227,baseline,-0.01867283978701617,10.39462081415323,-0.026887943333685715,-1.0,noise,False,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,2.6148622524591243,11.663503646848673,AV005,2022-05-12
548,1.5845857163962331,1.0415113752055989,10.0,2.4708558752786747,0.49349806159683346,-0.11321520225813415,neuron_228,audiovisual,-0.0321588725824955,32.12331185078176,-0.07516549227343261,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,4.822977293895589,19.542675018310543,AV005,2022-05-12
549,,,,2.8313265447622915,0.5020098778510822,-0.07683392854064015,neuron_228,aud,-0.030851314552586384,32.08261744270806,-0.056200117369453295,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,4.822977293895589,19.542675018310543,AV005,2022-05-12
550,1.585587372897616,1.0198570356107275,10.0,2.603613139275349,,,neuron_228,vis,-0.023539294430073188,31.855049469507392,-0.04870829347343553,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,4.822977293895589,19.542675018310543,AV005,2022-05-12
551,,,,2.976190395884212,,,neuron_228,baseline,-0.022313292602907042,31.81689329019253,-0.0305577546400273,-1.0,good,True,SCs,4640.995980883136,9046.60983713614,1610.7621539020809,0.0,4.822977293895589,19.542675018310543,AV005,2022-05-12
552,-0.2690880674485507,0.6370197369232564,1.6209977440377865,0.4711150118750855,0.2346977931667322,-0.05887512385588741,neuron_23,audiovisual,-0.05533485718433884,4.919046323484573,-0.09930714290035314,,noise,False,void,,,,0.0,1.3300510419082745,12.690569867175462,AV005,2022-05-12
553,,,,0.5421669864900684,0.21806718602816655,-0.06312469612831505,neuron_23,aud,-0.03142185689949284,4.807584870909705,-0.05678468944620185,,noise,False,void,,,,0.0,1.3300510419082745,12.690569867175462,AV005,2022-05-12
554,-0.268237603966833,0.6268029077841584,1.5992214735326478,0.5325333894128282,,,neuron_23,vis,-0.03794232410907128,4.83797757521235,-0.06346549601339269,,noise,False,void,,,,0.0,1.3300510419082745,12.690569867175462,AV005,2022-05-12
555,,,,0.5952381218252334,,,neuron_23,baseline,-0.016554057222953444,4.738284217340549,-0.02475207381346123,,noise,False,void,,,,0.0,1.3300510419082745,12.690569867175462,AV005,2022-05-12
556,0.585547640975187,0.6386958835945235,0.001,0.5755837110983204,-0.2236825345129164,-0.3280319332400813,neuron_230,audiovisual,-0.00542727367960838,16.64312720603431,-0.047320076749592044,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.454254942544112,13.728076456564756,AV005,2022-05-12
557,,,,1.0843416402910986,-0.20715158000179848,-0.3059011582909532,neuron_230,aud,-0.004225746119155271,16.62323797430799,-0.02891982184339681,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.454254942544112,13.728076456564756,AV005,2022-05-12
558,0.567062980731443,0.6231264496758558,0.001,0.40551785033148063,,,neuron_230,vis,-0.00033891935706242826,16.558898211579468,-0.024937417374039317,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.454254942544112,13.728076456564756,AV005,2022-05-12
559,,,,0.9126984629672084,,,neuron_230,baseline,-9.512913493625597e-05,16.554862681825455,-0.008160412434411457,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.454254942544112,13.728076456564756,AV005,2022-05-12
560,1.124212970697123,1.4425312848440834,10.0,0.7869744735675421,0.32689337626637366,0.38756063357556975,neuron_231,audiovisual,-0.0037955893366863336,28.787360281241707,-0.04562040555904834,-1.0,noise,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,2.551115217364572,12.183678627014158,AV005,2022-05-12
561,,,,1.1445794362827544,0.3174085532100985,0.41230710818074345,neuron_231,aud,0.0013031688564791866,28.64113550136338,-0.023254949942131953,-1.0,noise,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,2.551115217364572,12.183678627014158,AV005,2022-05-12
562,1.137310448423498,1.4388300151662772,10.0,1.0248837026036426,,,neuron_231,vis,-0.00557402758301806,28.838363237499884,-0.030301257769485668,-1.0,noise,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,2.551115217364572,12.183678627014158,AV005,2022-05-12
563,,,,1.3888893856040687,,,neuron_231,baseline,-0.0004941755379324064,28.692680657748845,-0.008562676953560944,-1.0,noise,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,2.551115217364572,12.183678627014158,AV005,2022-05-12
564,0.10309974831783345,-0.11645655858384264,0.001,0.9104774210408336,0.20444496659965983,0.35214751627713525,neuron_232,audiovisual,-0.01556323755292488,54.40517344033525,-0.0578783724509635,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.602998024431401,12.890655517578129,AV005,2022-05-12
565,,,,0.9036154709017036,0.20749558218786232,0.35386943615649824,neuron_232,aud,-0.011936204138290885,54.210868078837,-0.036819881289232415,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.602998024431401,12.890655517578129,AV005,2022-05-12
566,0.12213080357983513,-0.10016675621102657,0.001,1.0814665104345618,,,neuron_232,vis,-0.009976247780189906,54.10587041679588,-0.034811729282981485,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.602998024431401,12.890655517578129,AV005,2022-05-12
567,,,,1.0912695303079414,,,neuron_232,baseline,-0.0061801948045578925,53.902510435958455,-0.014294551214272033,-1.0,mua,False,SCs,4642.14187047405,9047.336134323676,1595.8235220873398,0.0,1.602998024431401,12.890655517578129,AV005,2022-05-12
568,1.4475682342482021,1.4298410388413534,0.11857489462043358,1.0252599779703049,0.19277188633469589,0.8911064328474645,neuron_233,audiovisual,0.007674148392967539,32.233713887235226,-0.033672762090658725,-1.0,mua,False,SCs,4643.312582116744,9048.080241192514,1580.8879250016776,0.0,3.0286010737824776,11.682157516469523,AV005,2022-05-12
569,,,,2.1084371850713755,0.23074468697838216,0.9454549755972741,neuron_233,aud,0.0034011412593107915,32.372513948889726,-0.021105388053984875,-1.0,mua,False,SCs,4643.312582116744,9048.080241192514,1580.8879250016776,0.0,3.0286010737824776,11.682157516469523,AV005,2022-05-12
570,1.5018787173218866,1.4844541731625909,0.1286397245776436,1.3529173503132357,,,neuron_233,vis,-0.008091029223937118,32.74581404451904,-0.0328801528933782,-1.0,mua,False,SCs,4643.312582116744,9048.080241192514,1580.8879250016776,0.0,3.0286010737824776,11.682157516469523,AV005,2022-05-12
571,,,,2.500000022790517,,,neuron_233,baseline,-0.010907503527747497,32.83730156017002,-0.019059983394906777,-1.0,mua,False,SCs,4643.312582116744,9048.080241192514,1580.8879250016776,0.0,3.0286010737824776,11.682157516469523,AV005,2022-05-12
572,0.5184719007357108,1.2370554919784384,0.05294626514862641,1.8282807333150817,0.4976208867515439,0.1381800801688675,neuron_234,audiovisual,-0.054314564234295926,26.118790508525358,-0.09824433774405827,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,3.968355752434428,11.879248619079592,AV005,2022-05-12
573,,,,2.530119421305026,0.5108189108440866,0.16449205122688412,neuron_234,aud,-0.01567193215103968,25.161487208050136,-0.040647471466229046,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,3.968355752434428,11.879248619079592,AV005,2022-05-12
574,0.5347626086751431,1.2427740683252402,0.04623468673349896,2.0298263339582894,,,neuron_234,vis,-0.05406869042012796,26.112699416870516,-0.07998841231570486,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,3.968355752434428,11.879248619079592,AV005,2022-05-12
575,,,,2.75793723807607,,,neuron_234,baseline,-0.01527145756326953,25.151566153919998,-0.02345913060813465,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,3.968355752434428,11.879248619079592,AV005,2022-05-12
576,0.5237696990404048,0.3741063083323129,1.522161447983229,1.4029351925920954,1.7606674256135517,0.513987073394328,neuron_235,audiovisual,-0.013578226497714452,31.77487297353946,-0.05581065260178586,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,2.4887390862505474,12.277790068864466,AV005,2022-05-12
577,,,,1.5662685117855109,1.7670693900134748,0.5295285469453752,neuron_235,aud,-0.022835403216756145,32.065078116715775,-0.04798709345979124,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,2.4887390862505474,12.277790068864466,AV005,2022-05-12
578,0.5737827746734966,0.34162582159439714,1.3418373736367522,2.1573867272849445,,,neuron_235,vis,-0.004305168431185669,31.48416996272368,-0.029001197163100123,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,2.4887390862505474,12.277790068864466,AV005,2022-05-12
579,,,,2.341269403577324,,,neuron_235,baseline,-0.014516758337612012,31.80429520185371,-0.022698345098399297,-1.0,mua,False,SCs,4644.51369914662,9048.846194289948,1565.9556133483666,0.0,2.4887390862505474,12.277790068864466,AV005,2022-05-12
580,-0.5921711998381108,0.4638027308501697,0.0801656896702769,3.306379623508235,2.2160711659353716,1.8479043740498275,neuron_236,audiovisual,-0.011497980724114898,71.53627694362784,-0.0536437299209529,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,3.927091542620535,12.437605857771752,AV005,2022-05-12
581,,,,3.253005635190676,2.302564270657377,1.9565785696485636,neuron_236,aud,-0.011103387281391042,71.5083700705181,-0.03596658532929409,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,3.927091542620535,12.437605857771752,AV005,2022-05-12
582,-0.034020620739977386,0.8503332416060189,0.641244493493359,4.463751405010278,,,neuron_236,vis,-0.006331179063050474,71.1708646921134,-0.031077027728535267,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,3.927091542620535,12.437605857771752,AV005,2022-05-12
583,,,,4.682536967725456,,,neuron_236,baseline,-0.010776696878133318,71.48526551113426,-0.018928121852956892,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,3.927091542620535,12.437605857771752,AV005,2022-05-12
584,1.3993414045537433,2.180003464113432,10.0,1.4871996208299534,-0.09641960843910378,-0.04218744709673694,neuron_237,audiovisual,-0.01746206920108251,56.78843156456788,-0.05985632208446101,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,1.7465316711926837,13.60016488945986,AV005,2022-05-12
585,,,,1.987951793109295,-0.11660596786336161,-0.011902516153243912,neuron_237,aud,-0.002335205104486482,55.94414369130045,-0.026982792115252563,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,1.7465316711926837,13.60016488945986,AV005,2022-05-12
586,1.397374734084825,2.1828154532164423,10.0,1.4405594730612645,,,neuron_237,vis,-0.01742604717087093,56.78642103792575,-0.0424447204619578,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,1.7465316711926837,13.60016488945986,AV005,2022-05-12
587,,,,1.94444514641087,,,neuron_237,baseline,-0.002285286129904529,55.94135752328728,-0.010368231985790954,-1.0,noise,False,SCs,4649.587961194121,9052.104452205866,1506.259645758752,0.0,1.7465316711926837,13.60016488945986,AV005,2022-05-12
588,-0.13145840960085034,-0.020635033624935795,0.34323747743744737,0.10787820885443551,0.0018068686049628347,0.12330870161578934,neuron_238,audiovisual,0.0,0.016066645662292003,-0.04166666666666674,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.729869279233112,12.413668612120588,AV005,2022-05-12
589,,,,0.06023970822844942,-0.0017622962478318599,0.11940852646363327,neuron_238,aud,0.0,0.013339626049659025,-0.024590163934426146,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.729869279233112,12.413668612120588,AV005,2022-05-12
590,-0.1125387304904046,-0.005987096226478498,0.21302563238700084,0.14214390399368765,,,neuron_238,vis,0.0,0.011967431610880683,-0.024590163934426146,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.729869279233112,12.413668612120588,AV005,2022-05-12
591,,,,0.09920635327941862,,,neuron_238,baseline,0.0,0.009841900531000819,-0.008064516129032251,-1.0,mua,False,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.729869279233112,12.413668612120588,AV005,2022-05-12
592,-0.13454482719061153,-0.08736993778908815,0.014566681229065213,0.15104934860371275,0.0020532425837367064,-0.0556949668769827,neuron_239,audiovisual,0.0,0.0036591325006202226,-0.04166666666666674,-1.0,good,True,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.06265031191013,12.847176551818848,AV005,2022-05-12
593,,,,0.0602455464619982,-0.0017595876113588153,-0.06024463659828101,neuron_239,aud,0.0,0.002326212906145053,-0.024590163934426146,-1.0,good,True,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.06265031191013,12.847176551818848,AV005,2022-05-12
594,-0.13816074497592287,-0.09050168224452398,0.025997798552936137,0.13518230525053931,,,neuron_239,vis,0.0,0.0032855844139702516,-0.024590163934426146,-1.0,good,True,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.06265031191013,12.847176551818848,AV005,2022-05-12
595,,,,0.039682538194050605,,,neuron_239,baseline,0.0,0.0015747038375222846,-0.008064516129032251,-1.0,good,True,SCs,4645.740285582316,9049.630477854307,1551.0265583807056,0.0,0.06265031191013,12.847176551818848,AV005,2022-05-12
596,0.3344477211546932,0.15905630774339097,0.001,1.4226109316129127,-0.17406797581192876,-0.4994589754959318,neuron_24,audiovisual,-0.02403455877795624,10.449332232428118,-0.0667026653937044,,good,True,void,,,,0.0,1.5661207073551977,18.744645105103423,AV005,2022-05-12
